"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"ICICIBANK","EQ","01-Apr-2022","730.30","725.00","738.30","723.10","736.00","736.25","732.49","12,658,848","9,272,488,843.50","227,312","6,540,160","51.66"
"ICICIBANK","EQ","04-Apr-2022","736.25","742.00","749.80","725.00","745.15","746.60","742.40","17,192,197","12,763,481,384.40","196,009","8,818,007","51.29"
"ICICIBANK","EQ","05-Apr-2022","746.60","746.80","755.45","738.00","739.25","741.80","747.59","12,290,391","9,188,125,354.45","215,134","6,739,260","54.83"
"ICICIBANK","EQ","06-Apr-2022","741.80","732.30","744.90","732.10","739.55","741.60","739.21","13,518,142","9,992,682,773.20","199,736","7,649,180","56.58"
"ICICIBANK","EQ","07-Apr-2022","741.60","737.10","757.80","737.10","748.90","748.55","749.80","15,087,175","11,312,289,247.20","277,671","8,736,241","57.91"
"ICICIBANK","EQ","08-Apr-2022","748.55","749.85","756.00","743.60","754.30","754.30","751.07","15,480,705","11,627,136,097.60","244,539","9,254,974","59.78"
"ICICIBANK","EQ","11-Apr-2022","754.30","752.30","765.45","751.65","760.50","759.60","760.61","13,216,391","10,052,525,613.20","214,119","7,748,582","58.63"
"ICICIBANK","EQ","12-Apr-2022","759.60","757.00","768.90","750.25","764.00","763.85","759.11","14,020,000","10,642,668,401.30","311,639","8,212,347","58.58"
"ICICIBANK","EQ","13-Apr-2022","763.85","769.60","772.55","760.70","761.55","762.25","766.95","16,119,956","12,363,241,052.60","246,413","10,867,093","67.41"
"ICICIBANK","EQ","18-Apr-2022","762.25","751.00","762.90","749.20","759.00","757.80","756.10","17,651,530","13,346,374,641.85","327,929","12,321,755","69.81"
"ICICIBANK","EQ","19-Apr-2022","757.80","761.80","777.90","757.00","759.85","766.30","769.60","31,088,359","23,925,507,986.90","279,125","23,005,104","74.00"
"ICICIBANK","EQ","20-Apr-2022","766.30","766.80","770.00","753.80","756.70","755.55","760.35","15,984,202","12,153,512,822.65","260,447","10,676,808","66.80"
"ICICIBANK","EQ","21-Apr-2022","755.55","759.05","764.20","751.20","763.65","762.35","759.27","8,953,098","6,797,795,739.10","149,668","4,299,122","48.02"
"ICICIBANK","EQ","22-Apr-2022","762.35","757.00","758.85","745.90","747.00","747.65","751.55","14,411,607","10,831,059,862.80","242,371","9,329,530","64.74"
"ICICIBANK","EQ","25-Apr-2022","747.65","747.65","762.20","744.00","754.95","752.20","755.81","35,417,460","26,768,751,127.25","462,108","11,806,107","33.33"
"ICICIBANK","EQ","26-Apr-2022","752.20","768.00","768.55","751.65","753.65","753.75","757.66","18,727,514","14,189,039,414.35","322,505","9,809,754","52.38"
"ICICIBANK","EQ","27-Apr-2022","753.75","749.00","750.00","732.55","736.80","736.70","739.22","21,441,480","15,850,002,613.00","361,066","14,471,550","67.49"
"ICICIBANK","EQ","28-Apr-2022","736.70","739.10","751.90","734.65","747.50","747.15","743.82","18,649,559","13,871,852,697.90","214,320","10,869,911","58.29"
"ICICIBANK","EQ","29-Apr-2022","747.15","750.10","759.95","740.10","743.05","743.30","751.78","19,560,317","14,705,099,372.55","278,705","12,299,715","62.88"
"ICICIBANK","EQ","02-May-2022","743.30","732.00","743.80","731.10","741.05","741.00","738.77","10,903,446","8,055,114,368.75","236,797","6,561,901","60.18"
"ICICIBANK","EQ","04-May-2022","741.00","746.20","747.00","721.15","726.00","724.25","734.19","12,212,165","8,966,040,565.40","288,430","6,959,246","56.99"
"ICICIBANK","EQ","05-May-2022","724.25","730.80","743.00","726.50","727.20","728.80","734.16","9,121,547","6,696,703,759.80","227,919","4,746,607","52.04"
"ICICIBANK","EQ","06-May-2022","728.80","716.25","723.00","710.30","721.00","719.25","716.39","12,455,025","8,922,616,152.35","338,768","7,220,274","57.97"
"ICICIBANK","EQ","09-May-2022","719.25","705.30","720.00","704.45","711.10","710.35","712.39","13,055,889","9,300,841,142.30","184,930","7,662,368","58.69"
"ICICIBANK","EQ","10-May-2022","710.35","705.00","720.00","705.00","709.40","711.30","711.23","12,797,419","9,101,862,375.05","226,554","7,724,741","60.36"
"ICICIBANK","EQ","11-May-2022","711.30","718.00","719.80","707.15","716.70","714.20","714.34","13,516,852","9,655,684,320.15","237,100","7,654,536","56.63"
"ICICIBANK","EQ","12-May-2022","714.20","707.55","710.70","693.30","696.00","695.80","701.29","16,685,166","11,701,140,985.75","302,970","8,990,120","53.88"
"ICICIBANK","EQ","13-May-2022","695.80","702.40","702.40","675.00","676.40","677.35","689.67","15,717,043","10,839,506,087.30","312,889","8,610,043","54.78"
"ICICIBANK","EQ","16-May-2022","677.35","676.70","690.95","675.75","683.30","683.00","684.29","9,025,623","6,176,185,167.95","129,681","4,682,052","51.88"
"ICICIBANK","EQ","17-May-2022","683.00","686.10","712.00","685.15","711.65","710.00","703.33","12,765,052","8,978,026,583.05","240,721","7,734,389","60.59"
"ICICIBANK","EQ","18-May-2022","710.00","712.35","717.00","706.10","708.35","707.35","711.44","11,835,013","8,419,951,402.20","191,768","7,484,068","63.24"
"ICICIBANK","EQ","19-May-2022","707.35","693.10","698.70","685.60","690.40","690.30","692.41","16,661,023","11,536,184,441.05","208,897","11,581,153","69.51"
"ICICIBANK","EQ","20-May-2022","690.30","694.80","711.90","693.70","710.00","709.55","705.43","11,695,528","8,250,382,525.50","166,487","7,524,231","64.33"
"ICICIBANK","EQ","23-May-2022","709.55","709.55","725.95","707.45","709.00","711.05","718.01","17,438,451","12,520,925,059.45","174,401","11,705,804","67.13"
"ICICIBANK","EQ","24-May-2022","711.05","711.05","717.35","706.05","708.75","708.15","711.23","13,779,981","9,800,795,238.35","138,256","9,296,031","67.46"
"ICICIBANK","EQ","25-May-2022","708.15","712.05","720.85","711.60","714.30","713.35","716.18","10,457,589","7,489,565,195.70","160,029","5,639,350","53.93"
"ICICIBANK","EQ","26-May-2022","713.35","723.00","733.00","715.45","732.00","728.50","722.78","14,028,733","10,139,735,434.95","190,588","7,202,565","51.34"
"ICICIBANK","EQ","27-May-2022","728.50","733.55","741.20","731.25","740.00","739.80","737.09","8,110,620","5,978,279,333.55","139,564","4,201,520","51.80"
"ICICIBANK","EQ","30-May-2022","739.80","748.75","751.95","744.30","749.50","748.50","748.50","7,628,515","5,709,909,173.20","145,824","4,519,178","59.24"
"ICICIBANK","EQ","31-May-2022","748.50","741.00","756.70","740.50","748.50","752.85","752.17","20,272,212","15,248,188,599.70","150,537","15,358,824","75.76"
"ICICIBANK","EQ","01-Jun-2022","752.85","748.00","755.60","744.20","752.95","752.65","751.00","10,102,092","7,586,655,389.80","181,213","6,399,061","63.34"
"ICICIBANK","EQ","02-Jun-2022","752.65","751.05","751.75","743.20","750.90","749.75","747.47","10,949,759","8,184,621,800.05","142,491","6,699,007","61.18"
"ICICIBANK","EQ","03-Jun-2022","749.75","756.15","757.00","741.20","744.95","744.30","750.04","8,563,791","6,423,225,748.15","112,182","5,667,141","66.18"
"ICICIBANK","EQ","06-Jun-2022","744.30","740.20","750.95","739.60","746.75","746.75","746.90","9,107,831","6,802,672,801.90","128,668","4,635,911","50.90"
"ICICIBANK","EQ","07-Jun-2022","746.75","741.00","742.95","732.35","735.00","735.25","737.02","9,938,912","7,325,140,864.70","126,022","6,076,335","61.14"
"ICICIBANK","EQ","08-Jun-2022","735.25","736.60","741.00","726.45","727.70","729.50","733.36","9,369,224","6,871,044,601.80","150,198","5,297,473","56.54"
"ICICIBANK","EQ","09-Jun-2022","729.50","725.00","734.10","722.15","732.25","732.75","728.70","7,444,368","5,424,687,221.10","115,608","4,430,301","59.51"
"ICICIBANK","EQ","10-Jun-2022","732.75","724.75","728.30","718.00","720.20","720.00","722.41","7,990,818","5,772,616,113.00","146,181","5,081,915","63.60"
"ICICIBANK","EQ","13-Jun-2022","720.00","702.25","702.30","682.10","688.00","688.00","688.30","16,622,521","11,441,347,875.85","333,111","10,824,414","65.12"
"ICICIBANK","EQ","14-Jun-2022","688.00","682.40","694.65","680.65","684.95","685.50","688.18","13,348,598","9,186,213,617.45","222,689","8,494,430","63.64"
"ICICIBANK","EQ","15-Jun-2022","685.50","687.50","696.35","686.10","688.00","687.25","691.05","9,199,591","6,357,344,112.65","137,784","5,628,187","61.18"
"ICICIBANK","EQ","16-Jun-2022","687.25","700.00","700.05","676.30","678.00","678.50","688.36","13,237,239","9,111,965,722.85","183,912","7,576,433","57.24"
"ICICIBANK","EQ","17-Jun-2022","678.50","671.25","692.65","669.95","689.00","686.85","682.87","16,335,613","11,155,053,062.50","230,515","9,184,818","56.23"
"ICICIBANK","EQ","20-Jun-2022","686.85","686.00","687.80","677.60","685.70","685.95","683.78","10,981,042","7,508,595,408.60","145,020","5,455,705","49.68"
"ICICIBANK","EQ","21-Jun-2022","685.95","690.55","708.00","688.60","695.50","696.10","698.88","13,319,648","9,308,806,644.95","212,532","7,847,958","58.92"
"ICICIBANK","EQ","22-Jun-2022","696.10","694.25","698.90","685.10","687.20","686.60","690.30","6,838,249","4,720,421,863.45","116,347","3,596,751","52.60"
"ICICIBANK","EQ","23-Jun-2022","686.60","690.20","706.00","687.00","699.95","699.15","699.36","14,960,412","10,462,647,701.30","198,477","6,246,539","41.75"
"ICICIBANK","EQ","24-Jun-2022","699.15","710.90","715.25","706.55","714.25","713.45","711.44","10,856,736","7,723,925,004.00","151,815","6,514,710","60.01"
"ICICIBANK","EQ","27-Jun-2022","713.45","728.85","728.85","716.10","718.25","717.35","720.12","8,285,225","5,966,357,490.30","136,976","4,845,235","58.48"
"ICICIBANK","EQ","28-Jun-2022","717.35","711.05","717.30","707.00","712.00","710.30","711.76","8,339,931","5,935,990,106.75","158,748","4,831,275","57.93"
"ICICIBANK","EQ","29-Jun-2022","710.30","704.95","706.70","700.95","702.50","702.75","703.50","9,570,557","6,732,909,412.95","157,875","6,514,448","68.07"
"ICICIBANK","EQ","30-Jun-2022","702.75","702.75","711.90","701.20","706.20","707.20","707.62","11,970,404","8,470,549,046.80","169,767","5,941,264","49.63"
"ICICIBANK","EQ","01-Jul-2022","707.20","703.45","706.75","694.10","706.00","703.90","700.56","9,884,899","6,924,952,031.05","180,274","5,051,161","51.10"
"ICICIBANK","EQ","04-Jul-2022","703.90","704.85","721.10","704.85","720.55","720.10","714.38","8,303,732","5,932,002,858.20","197,203","4,350,116","52.39"
"ICICIBANK","EQ","05-Jul-2022","720.10","723.05","732.15","718.10","718.10","719.45","726.29","11,460,367","8,323,607,106.80","182,824","7,679,739","67.01"
"ICICIBANK","EQ","06-Jul-2022","719.45","723.00","731.90","722.00","727.40","725.95","726.69","12,163,533","8,839,120,914.00","286,323","7,030,388","57.80"
"ICICIBANK","EQ","07-Jul-2022","725.95","735.95","744.00","733.00","741.30","742.00","738.05","10,374,018","7,656,576,843.90","166,184","5,987,770","57.72"
"ICICIBANK","EQ","08-Jul-2022","742.00","751.30","757.50","744.55","756.25","755.70","751.53","9,797,700","7,363,222,598.45","174,920","5,854,203","59.75"
"ICICIBANK","EQ","11-Jul-2022","755.70","755.00","771.55","755.00","769.55","769.50","764.57","12,440,573","9,511,697,762.55","168,953","8,388,501","67.43"
"ICICIBANK","EQ","12-Jul-2022","769.50","765.35","767.45","757.70","759.00","759.90","762.47","10,219,829","7,792,357,201.55","175,502","6,167,161","60.35"
"ICICIBANK","EQ","13-Jul-2022","759.90","764.75","764.75","749.90","753.20","753.20","757.28","8,674,121","6,568,757,637.50","117,989","4,864,678","56.08"
"ICICIBANK","EQ","14-Jul-2022","753.20","750.00","759.50","748.80","749.55","752.40","752.71","7,044,542","5,302,506,198.75","115,464","4,174,626","59.26"
"ICICIBANK","EQ","15-Jul-2022","752.40","753.25","759.00","744.20","751.55","751.20","749.10","6,358,018","4,762,765,419.20","86,230","3,664,603","57.64"
"ICICIBANK","EQ","18-Jul-2022","751.20","759.25","773.15","757.85","772.00","772.00","766.17","8,045,363","6,164,124,843.05","168,195","5,326,095","66.20"
"ICICIBANK","EQ","19-Jul-2022","772.00","767.80","782.00","767.15","779.50","780.65","775.91","12,825,591","9,951,447,327.70","167,734","8,153,325","63.57"
"ICICIBANK","EQ","20-Jul-2022","780.65","789.50","789.55","780.30","781.25","783.10","784.92","8,152,179","6,398,831,064.95","177,137","5,137,239","63.02"
"ICICIBANK","EQ","21-Jul-2022","783.10","784.90","788.95","780.10","785.05","786.00","785.55","8,312,338","6,529,766,850.90","178,974","5,279,112","63.51"
"ICICIBANK","EQ","22-Jul-2022","786.00","789.10","803.90","789.10","799.60","800.05","797.68","12,267,898","9,785,903,281.00","243,865","7,770,271","63.34"
"ICICIBANK","BL","25-Jul-2022","692.35","800.05","800.05","800.05","800.05","800.05","800.05","7,175,469","5,740,733,973.45","1","-","-"
"ICICIBANK","EQ","25-Jul-2022","800.05","803.00","817.80","797.10","800.00","800.90","805.25","21,034,148","16,937,819,655.65","284,955","9,709,224","46.16"
"ICICIBANK","EQ","26-Jul-2022","800.90","801.60","802.80","791.65","795.90","796.30","797.45","7,374,145","5,880,494,834.70","155,059","3,767,022","51.08"
"ICICIBANK","EQ","27-Jul-2022","796.30","795.00","803.80","794.65","800.50","800.50","800.02","9,536,564","7,629,429,245.85","156,226","6,154,090","64.53"
"ICICIBANK","EQ","28-Jul-2022","800.50","806.95","815.50","805.30","813.05","814.60","810.70","11,124,518","9,018,672,407.00","234,427","7,094,602","63.77"
"ICICIBANK","EQ","29-Jul-2022","814.60","820.65","823.40","808.00","818.70","818.60","815.68","11,095,993","9,050,771,454.20","180,910","7,212,288","65.00"
"ICICIBANK","EQ","01-Aug-2022","818.60","820.70","825.00","817.30","824.45","823.40","822.56","7,974,903","6,559,854,903.40","143,635","4,645,204","58.25"
"ICICIBANK","EQ","02-Aug-2022","823.40","820.00","822.00","812.20","814.80","817.75","817.32","11,106,772","9,077,814,094.15","209,129","6,906,789","62.19"
"ICICIBANK","EQ","03-Aug-2022","817.75","817.75","828.00","811.55","826.95","824.80","818.65","11,073,975","9,065,694,975.80","189,053","7,604,666","68.67"
"ICICIBANK","EQ","04-Aug-2022","824.80","824.00","829.95","808.35","818.90","820.25","819.09","11,113,742","9,103,124,551.80","221,570","6,856,925","61.70"
"ICICIBANK","EQ","05-Aug-2022","820.25","823.10","840.90","823.10","837.00","838.20","834.94","16,056,522","13,406,218,176.65","197,153","9,933,579","61.87"
"ICICIBANK","BL","08-Aug-2022","800.05","838.20","838.20","838.20","838.20","838.20","838.20","7,175,470","6,014,478,954.00","1","-","-"
"ICICIBANK","EQ","08-Aug-2022","838.20","836.60","842.30","831.15","837.20","836.95","836.46","12,142,951","10,157,138,986.25","141,151","7,607,407","62.65"
"ICICIBANK","EQ","10-Aug-2022","836.95","842.15","853.00","842.15","849.15","848.75","849.24","23,658,553","20,091,783,366.75","221,875","11,795,642","49.86"
"ICICIBANK","EQ","11-Aug-2022","848.75","860.05","866.50","858.10","859.80","859.70","863.17","22,787,391","19,669,332,999.55","221,299","13,046,334","57.25"
"ICICIBANK","EQ","12-Aug-2022","859.70","863.95","877.25","858.50","876.85","874.40","867.38","10,792,853","9,361,537,720.35","230,632","6,406,566","59.36"
"ICICIBANK","EQ","16-Aug-2022","874.40","881.45","884.50","876.40","881.15","879.25","879.32","13,804,836","12,138,846,388.80","246,867","9,467,397","68.58"
"ICICIBANK","EQ","17-Aug-2022","879.25","881.80","885.50","878.40","882.60","883.25","881.12","9,058,040","7,981,256,354.65","188,417","5,381,930","59.42"
"ICICIBANK","EQ","18-Aug-2022","883.25","880.55","887.65","875.05","886.20","885.10","880.18","13,137,856","11,563,737,457.55","183,462","8,263,442","62.90"
"ICICIBANK","EQ","19-Aug-2022","885.10","885.00","886.90","864.30","868.00","870.40","872.65","10,787,199","9,413,402,164.05","173,808","7,325,116","67.91"
"ICICIBANK","EQ","22-Aug-2022","870.40","865.55","867.40","849.60","854.00","852.25","854.90","13,848,023","11,838,705,024.65","319,703","10,454,063","75.49"
"ICICIBANK","EQ","23-Aug-2022","852.25","845.35","868.00","842.80","867.05","863.90","855.38","13,254,855","11,337,941,282.35","268,301","7,723,480","58.27"
"ICICIBANK","EQ","24-Aug-2022","863.90","857.05","875.35","857.05","873.05","873.30","868.06","10,494,109","9,109,516,505.20","198,776","7,024,489","66.94"
"ICICIBANK","EQ","25-Aug-2022","873.30","873.30","881.45","866.70","868.65","872.35","876.91","9,827,829","8,618,092,128.15","186,684","6,270,546","63.80"
"ICICIBANK","EQ","26-Aug-2022","872.35","874.15","877.50","867.30","872.35","870.85","871.73","5,976,725","5,210,061,333.95","116,572","3,056,926","51.15"
"ICICIBANK","EQ","29-Aug-2022","870.85","850.05","861.00","847.00","858.35","855.85","856.05","7,755,134","6,638,782,713.60","191,595","4,591,536","59.21"
"ICICIBANK","EQ","30-Aug-2022","855.85","860.50","890.75","859.10","889.00","887.30","878.34","12,544,701","11,018,500,867.85","196,584","8,161,039","65.06"
"ICICIBANK","EQ","01-Sep-2022","887.30","863.00","885.70","863.00","875.45","874.35","875.85","15,877,583","13,906,346,391.00","365,650","8,873,913","55.89"
"ICICIBANK","EQ","02-Sep-2022","874.35","874.10","881.30","867.00","871.50","872.40","873.53","8,401,284","7,338,754,903.55","133,746","5,014,400","59.69"
"ICICIBANK","EQ","05-Sep-2022","872.40","871.55","885.90","871.55","881.25","882.45","882.67","8,744,999","7,718,912,945.40","166,896","5,712,501","65.32"
"ICICIBANK","EQ","06-Sep-2022","882.45","882.50","889.95","878.10","884.00","883.65","885.28","9,879,326","8,745,970,096.60","138,740","5,998,607","60.72"
"ICICIBANK","EQ","07-Sep-2022","883.65","878.55","882.65","872.50","876.90","876.20","876.73","8,814,960","7,728,334,707.35","156,786","5,641,576","64.00"
"ICICIBANK","EQ","08-Sep-2022","876.20","885.50","900.80","885.50","899.60","898.80","896.74","12,163,106","10,907,179,000.60","195,229","6,303,272","51.82"
"ICICIBANK","EQ","09-Sep-2022","898.80","910.15","911.95","897.70","901.75","901.25","903.27","9,936,230","8,975,058,998.30","229,382","6,035,958","60.75"
"ICICIBANK","EQ","12-Sep-2022","901.25","905.05","908.90","902.80","907.00","907.20","905.92","6,016,978","5,450,905,106.00","185,502","3,806,298","63.26"
"ICICIBANK","EQ","13-Sep-2022","907.20","913.95","913.95","905.30","909.20","910.00","908.67","10,400,475","9,450,645,891.55","143,712","7,730,067","74.32"
"ICICIBANK","EQ","14-Sep-2022","910.00","898.25","922.25","898.05","919.00","918.10","915.39","14,712,947","13,468,057,510.15","228,766","9,304,663","63.24"
"ICICIBANK","EQ","15-Sep-2022","918.10","920.00","936.65","915.75","917.00","917.60","923.17","16,253,099","15,004,384,616.20","312,531","10,430,661","64.18"
"ICICIBANK","EQ","16-Sep-2022","917.60","914.90","917.60","905.20","911.35","909.10","910.26","11,966,860","10,892,964,390.55","199,108","8,408,878","70.27"
"ICICIBANK","EQ","19-Sep-2022","909.10","904.95","912.50","895.35","902.00","899.20","903.11","11,235,656","10,147,048,716.25","187,181","7,405,236","65.91"
"ICICIBANK","EQ","20-Sep-2022","899.20","909.20","922.50","907.35","916.10","916.75","918.54","12,090,663","11,105,792,368.85","190,619","8,624,950","71.34"
"ICICIBANK","EQ","21-Sep-2022","916.75","912.00","917.00","905.65","916.75","915.25","913.17","8,917,640","8,143,309,882.25","133,616","5,779,904","64.81"
"ICICIBANK","EQ","22-Sep-2022","915.25","906.00","911.70","895.30","902.75","903.40","904.27","11,125,669","10,060,577,917.60","168,936","7,437,921","66.85"
"ICICIBANK","EQ","23-Sep-2022","903.40","901.70","904.90","878.75","883.90","882.25","888.24","15,927,517","14,147,416,773.20","256,991","10,633,901","66.76"
"ICICIBANK","EQ","26-Sep-2022","882.25","870.00","877.90","859.20","861.00","861.05","866.07","14,208,640","12,305,637,953.95","327,078","9,857,802","69.38"
"ICICIBANK","EQ","27-Sep-2022","861.05","864.95","874.85","848.60","858.00","852.55","857.64","12,493,809","10,715,153,529.50","214,752","8,317,892","66.58"
"ICICIBANK","EQ","28-Sep-2022","852.55","844.00","863.25","844.00","848.90","849.50","854.48","11,411,458","9,750,826,226.65","185,710","6,899,411","60.46"
"ICICIBANK","EQ","29-Sep-2022","849.50","858.00","861.60","841.10","844.00","843.90","847.83","13,803,629","11,703,134,585.85","287,382","9,476,368","68.65"
